SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:17:00+00:00,598.99,599.025,598.67,598.69,234834.0,2471.0,598.868023,,,0.1780229999999392,,
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,598.69,234834.0,0.03257600000006278,-0.030000000000086402,-79216.0
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:17:00+00:00,598.99,599.025,598.67,598.69,234834.0,2471.0,598.868023,,,0.1780229999999392,,
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,598.69,234834.0,0.03257600000006278,-0.030000000000086402,-79216.0
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:17:00+00:00,598.99,599.025,598.67,598.69,234834.0,2471.0,598.868023,,,0.1780229999999392,,
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,598.69,234834.0,0.03257600000006278,-0.030000000000086402,-79216.0
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:17:00+00:00,598.99,599.025,598.67,598.69,234834.0,2471.0,598.868023,,,0.1780229999999392,,
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,598.69,234834.0,0.03257600000006278,-0.030000000000086402,-79216.0
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,,,0.03257600000006278,,
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:36:00+00:00,599.24,599.37,599.225,599.27,133975.0,1673.0,599.289624,599.23,150549.0,0.019624000000021624,0.03999999999996362,-16574.0
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,,,0.03257600000006278,,
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:36:00+00:00,599.24,599.37,599.225,599.27,133975.0,1673.0,599.289624,599.23,150549.0,0.019624000000021624,0.03999999999996362,-16574.0
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,,,0.03257600000006278,,
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
SPY,2025-06-23 19:32:00+00:00,599.08,599.26,599.0401,599.15,181357.0,1725.0,599.138751,599.08,102208.0,-0.011249000000020715,0.06999999999993634,79149.0
SPY,2025-06-23 19:33:00+00:00,599.14,599.33,599.13,599.2,157730.0,1840.0,599.223719,599.15,181357.0,0.02371899999991456,0.05000000000006821,-23627.0
SPY,2025-06-23 19:34:00+00:00,599.2,599.26,599.16,599.1702,112769.0,1343.0,599.211565,599.2,157730.0,0.04136499999992793,-0.02980000000002292,-44961.0
SPY,2025-06-23 19:35:00+00:00,599.18,599.32,599.17,599.23,150549.0,1923.0,599.251534,599.1702,112769.0,0.021533999999974185,0.059799999999995634,37780.0
SPY,2025-06-23 19:36:00+00:00,599.24,599.37,599.225,599.27,133975.0,1673.0,599.289624,599.23,150549.0,0.019624000000021624,0.03999999999996362,-16574.0
SPY,2025-06-23 19:18:00+00:00,598.7,598.78,598.6,598.66,155618.0,1649.0,598.692576,,,0.03257600000006278,,
SPY,2025-06-23 19:19:00+00:00,598.66,598.78,598.645,598.67,118471.0,1238.0,598.715546,598.66,155618.0,0.045546000000058484,0.009999999999990905,-37147.0
SPY,2025-06-23 19:20:00+00:00,598.67,598.77,598.58,598.6,101508.0,1265.0,598.670968,598.67,118471.0,0.07096799999999348,-0.06999999999993634,-16963.0
SPY,2025-06-23 19:21:00+00:00,598.6,598.6995,598.5499,598.68,94229.0,1133.0,598.617832,598.6,101508.0,-0.062167999999928725,0.07999999999992724,-7279.0
SPY,2025-06-23 19:22:00+00:00,598.68,598.75,598.65,598.73,90032.0,1213.0,598.710341,598.68,94229.0,-0.019659000000046944,0.05000000000006821,-4197.0
SPY,2025-06-23 19:23:00+00:00,598.74,598.9701,598.73,598.9599,235752.0,2090.0,598.841601,598.73,90032.0,-0.11829899999997906,0.2298999999999296,145720.0
SPY,2025-06-23 19:24:00+00:00,598.96,599.11,598.95,599.04,288472.0,2558.0,599.019461,598.9599,235752.0,-0.020538999999985208,0.08010000000001583,52720.0
SPY,2025-06-23 19:25:00+00:00,599.04,599.13,598.955,599.1299,141670.0,1356.0,599.015223,599.04,288472.0,-0.11467700000002878,0.08990000000005693,-146802.0
SPY,2025-06-23 19:26:00+00:00,599.12,599.19,599.0399,599.17,171793.0,1758.0,599.128506,599.1299,141670.0,-0.0414939999999433,0.04009999999993852,30123.0
SPY,2025-06-23 19:27:00+00:00,599.17,599.249,599.1,599.23,101494.0,1310.0,599.164448,599.17,171793.0,-0.06555200000002515,0.06000000000005912,-70299.0
SPY,2025-06-23 19:28:00+00:00,599.23,599.32,599.17,599.32,222293.0,1594.0,599.240408,599.23,101494.0,-0.07959200000004785,0.09000000000003183,120799.0
SPY,2025-06-23 19:29:00+00:00,599.32,599.34,599.16,599.24,106922.0,1245.0,599.24985,599.32,222293.0,0.009850000000028558,-0.08000000000004093,-115371.0
SPY,2025-06-23 19:30:00+00:00,599.235,599.24,599.07,599.19,242890.0,2258.0,599.169655,599.24,106922.0,-0.020345000000020264,-0.049999999999954525,135968.0
SPY,2025-06-23 19:31:00+00:00,599.195,599.275,599.08,599.08,102208.0,1336.0,599.167266,599.19,242890.0,0.08726599999999962,-0.11000000000001364,-140682.0
